procurement.cpv_divisions	source_version	text
procurement.cpv_divisions	updated_at	timestamp with time zone
procurement.direct_acquisitions	da_id	bigint
procurement.direct_acquisitions	da_key	text
procurement.direct_acquisitions	source_system	text
procurement.direct_acquisitions	unique_code	text
procurement.direct_acquisitions	title	text
procurement.direct_acquisitions	authority_cui	text
procurement.direct_acquisitions	authority_name	text
procurement.direct_acquisitions	supplier_cui	text
procurement.direct_acquisitions	supplier_name	text
procurement.direct_acquisitions	supplier_raw	text
procurement.direct_acquisitions	cpv_code	text
procurement.direct_acquisitions	cpv_raw	text
procurement.direct_acquisitions	value_ron	numeric(18,2)
procurement.direct_acquisitions	estimated_value_ron	numeric(18,2)
procurement.direct_acquisitions	currency	text
procurement.direct_acquisitions	status	text
procurement.direct_acquisitions	status_raw	text
procurement.direct_acquisitions	state_id	integer
procurement.direct_acquisitions	county_name	text
procurement.direct_acquisitions	publication_date	date
procurement.direct_acquisitions	finalization_date	date
procurement.direct_acquisitions	is_canonical	boolean
procurement.direct_acquisitions	dup_group_id	bigint
procurement.direct_acquisitions	dup_method	text
procurement.direct_acquisitions	dup_confidence	real
procurement.direct_acquisitions	source_updated_at	timestamp with time zone
procurement.direct_acquisitions	attrs	jsonb
procurement.direct_acquisitions	created_at	timestamp with time zone
procurement.direct_acquisitions	updated_at	timestamp with time zone
procurement.org_edge_monthly_rollups	projection_version	text
procurement.org_edge_monthly_rollups	month_start	date
procurement.org_edge_monthly_rollups	source_grain	text
procurement.org_edge_monthly_rollups	authority_cui	text
procurement.org_edge_monthly_rollups	authority_name	text
procurement.org_edge_monthly_rollups	supplier_cui	text
procurement.org_edge_monthly_rollups	supplier_name	text
procurement.org_edge_monthly_rollups	authority_county_code	text
procurement.org_edge_monthly_rollups	authority_county_name	text
procurement.org_edge_monthly_rollups	authority_region	text
procurement.org_edge_monthly_rollups	flow_count	bigint
procurement.org_edge_monthly_rollups	amount_ron_sum	numeric(20,2)
procurement.org_edge_monthly_rollups	amount_present_count	bigint
procurement.org_edge_monthly_rollups	amount_missing_count	bigint
procurement.org_edge_monthly_rollups	date_present_count	bigint
